GRID_NO;month_day;reference_temperature
95099;04/19;22.19000000000001
96097;04/19;21.0
96098;04/19;21.8
96099;04/19;22.0
97097;04/19;20.3
97098;04/19;21.8
97099;04/19;21.9
98097;04/19;20.0
98098;04/19;19.9
95097;04/20;21.7
95098;04/20;21.9
95099;04/20;22.2
96097;04/20;21.2
96098;04/20;21.9
96099;04/20;22.19000000000001
97097;04/20;20.49000000000001
97098;04/20;22.0
97099;04/20;22.0
98097;04/20;20.2
98098;04/20;20.1
95097;04/21;21.9
95098;04/21;22.1
95099;04/21;22.4
96097;04/21;21.5
96098;04/21;22.1
96099;04/21;22.3
97097;04/21;20.7
97098;04/21;22.1
97099;04/21;22.2
98097;04/21;20.5
98098;04/21;20.4
95097;04/22;22.1
95098;04/22;22.4
95099;04/22;22.6
96097;04/22;21.6
96098;04/22;22.29000000000001
96099;04/22;22.5
97097;04/22;20.99000000000001
97098;04/22;22.390000000000008
97099;04/22;22.3
98097;04/22;20.6
98098;04/22;20.6
95097;04/23;22.2
95098;04/23;22.6
95099;04/23;22.79000000000001
96097;04/23;21.8
96098;04/23;22.4
96099;04/23;22.7
97097;04/23;21.1
97098;04/23;22.5
97099;04/23;22.4
98097;04/23;20.9
98098;04/23;20.8
95097;04/24;22.4
95098;04/24;22.7
95099;04/24;23.0
96097;04/24;21.9
96098;04/24;22.6
96099;04/24;22.8
97097;04/24;21.3
97098;04/24;22.6
97099;04/24;22.6
98097;04/24;21.09000000000001
98098;04/24;21.0
95097;04/25;22.49000000000001
95098;04/25;22.8
95099;04/25;23.1
96097;04/25;22.0
96098;04/25;22.7
96099;04/25;22.9
97097;04/25;21.390000000000008
97098;04/25;22.9
97099;04/25;22.6
98097;04/25;21.2
98098;04/25;21.1
95097;04/26;22.6
95098;04/26;23.0
95099;04/26;23.3
96097;04/26;22.1
96098;04/26;22.9
96099;04/26;23.0
97097;04/26;21.5
97098;04/26;22.9
97099;04/26;22.7
98097;04/26;21.3
98098;04/26;21.3
95097;04/27;22.7
95098;04/27;23.1
95099;04/27;23.390000000000008
96097;04/27;22.29000000000001
96098;04/27;22.99000000000001
96099;04/27;23.1
97097;04/27;21.5
97098;04/27;23.1
97099;04/27;22.8
98097;04/27;21.5
98098;04/27;21.390000000000008
95097;04/28;22.8
95098;04/28;23.19000000000001
95099;04/28;23.49000000000001
96097;04/28;22.390000000000008
96098;04/28;23.1
96099;04/28;23.380000000000017
97097;04/28;21.7
97098;04/28;23.2
97099;04/28;22.9
98097;04/28;21.6
98098;04/28;21.49000000000001
95097;04/29;22.9
95098;04/29;23.3
95099;04/29;23.79000000000001
96097;04/29;22.5
96098;04/29;23.1
96099;04/29;23.6
97097;04/29;21.8
97098;04/29;23.3
97099;04/29;23.0
98097;04/29;21.8
98098;04/29;21.7
95097;04/30;23.2
95098;04/30;23.4
95099;04/30;23.8
96097;04/30;22.6
96098;04/30;23.480000000000018
96099;04/30;23.7
97097;04/30;22.0
97098;04/30;23.69000000000001
97099;04/30;23.390000000000008
98097;04/30;21.9
98098;04/30;21.9
95097;05/01;23.3
95098;05/01;23.59000000000001
95099;05/01;23.99000000000001
96097;05/01;22.7
96098;05/01;23.5
96099;05/01;23.8
97097;05/01;22.1
97098;05/01;23.7
97099;05/01;23.5
98097;05/01;21.9
98098;05/01;21.9
95097;05/02;23.3
95098;05/02;23.69000000000001
95099;05/02;24.1
96097;05/02;22.79000000000001
96098;05/02;23.6
96099;05/02;23.9
97097;05/02;22.1
97098;05/02;23.8
97099;05/02;23.59000000000001
98097;05/02;21.99000000000001
98098;05/02;22.0
95097;05/03;23.4
95098;05/03;23.7
95099;05/03;24.1
96097;05/03;22.8
96098;05/03;23.6
96099;05/03;23.9
97097;05/03;22.19000000000001
97098;05/03;23.8
97099;05/03;23.69000000000001
98097;05/03;22.0
98098;05/03;22.0
95097;05/04;23.4
95098;05/04;23.8
95099;05/04;24.2
96097;05/04;23.0
96098;05/04;23.7
96099;05/04;24.1
97097;05/04;22.29000000000001
97098;05/04;23.9
97099;05/04;23.8
98097;05/04;22.2
98098;05/04;22.1
95097;05/05;23.6
95098;05/05;24.0
95099;05/05;24.4
96097;05/05;23.1
96098;05/05;23.9
96099;05/05;24.2
97097;05/05;22.4
97098;05/05;24.0
97099;05/05;23.9
98097;05/05;22.3
98098;05/05;22.2
95097;05/06;23.79000000000001
95098;05/06;24.1
95099;05/06;24.5
96097;05/06;23.2
96098;05/06;24.0
96099;05/06;24.2
97097;05/06;22.4
97098;05/06;24.1
97099;05/06;24.0
98097;05/06;22.3
98098;05/06;22.3
95097;05/07;23.8
95098;05/07;24.1
95099;05/07;24.6
96097;05/07;23.2
96098;05/07;24.0
96099;05/07;24.3
97097;05/07;22.4
97098;05/07;24.1
97099;05/07;24.0
98097;05/07;22.3
98098;05/07;22.3
95097;05/08;23.8
95098;05/08;24.1
95099;05/08;24.6
96097;05/08;23.4
96098;05/08;24.1
96099;05/08;24.4
97097;05/08;22.5
97098;05/08;24.19000000000001
97099;05/08;24.1
98097;05/08;22.390000000000008
98098;05/08;22.3
95097;05/09;24.0
95098;05/09;24.4
95099;05/09;24.7
96097;05/09;23.5
96098;05/09;24.2
96099;05/09;24.4
97097;05/09;22.7
97098;05/09;24.3
97099;05/09;24.2
98097;05/09;22.5
98098;05/09;22.4
95097;05/10;24.1
95098;05/10;24.5
95099;05/10;24.8
96097;05/10;23.7
96098;05/10;24.4
96099;05/10;24.7
97097;05/10;22.8
97098;05/10;24.5
97099;05/10;24.4
98097;05/10;22.6
98098;05/10;22.59000000000001
95097;05/11;24.3
95098;05/11;24.6
95099;05/11;24.9
96097;05/11;23.8
96098;05/11;24.6
96099;05/11;24.8
97097;05/11;23.1
97098;05/11;24.69000000000001
97099;05/11;24.6
98097;05/11;22.8
98098;05/11;22.8
95097;05/12;24.4
95098;05/12;24.7
95099;05/12;25.0
96097;05/12;24.0
96098;05/12;24.6
96099;05/12;24.99000000000001
97097;05/12;23.1
97098;05/12;24.8
97099;05/12;24.79000000000001
98097;05/12;22.99000000000001
98098;05/12;22.9
95097;05/13;24.5
95098;05/13;24.7
95099;05/13;25.1
96097;05/13;24.1
96098;05/13;24.7
96099;05/13;25.0
97097;05/13;23.29000000000001
97098;05/13;24.9
97099;05/13;24.8
98097;05/13;23.0
98098;05/13;22.9
95097;05/14;24.5
95098;05/14;24.8
95099;05/14;25.2
96097;05/14;24.2
96098;05/14;24.79000000000001
96099;05/14;25.1
97097;05/14;23.3
97098;05/14;25.0
97099;05/14;24.9
98097;05/14;23.1
98098;05/14;23.0
95097;05/15;24.6
95098;05/15;24.9
95099;05/15;25.3
96097;05/15;24.29000000000001
96098;05/15;25.0
96099;05/15;25.2
97097;05/15;23.4
97098;05/15;25.1
97099;05/15;25.0
98097;05/15;23.2
98098;05/15;23.09000000000001
95097;05/16;24.7
95098;05/16;25.0
95099;05/16;25.3
96097;05/16;24.3
96098;05/16;25.0
96099;05/16;25.390000000000008
97097;05/16;23.6
97098;05/16;25.1
97099;05/16;25.19000000000001
98097;05/16;23.3
98098;05/16;23.1
95097;05/17;24.9
95098;05/17;25.2
95099;05/17;25.6
96097;05/17;24.5
96098;05/17;25.1
96099;05/17;25.5
97097;05/17;23.7
97098;05/17;25.2
97099;05/17;25.3
98097;05/17;23.4
98098;05/17;23.2
95097;05/18;25.1
95098;05/18;25.4
95099;05/18;25.7
96097;05/18;24.7
96098;05/18;25.4
96099;05/18;25.5
97097;05/18;23.9
97098;05/18;25.4
97099;05/18;25.4
98097;05/18;23.5
98098;05/18;23.390000000000008
95097;05/19;25.2
95098;05/19;25.5
95099;05/19;25.8
96097;05/19;24.7
96098;05/19;25.5
96099;05/19;25.9
97097;05/19;24.0
97098;05/19;25.6
97099;05/19;25.59000000000001
98097;05/19;23.69000000000001
98098;05/19;23.6
95097;05/20;25.4
95098;05/20;25.7
95099;05/20;26.1
96097;05/20;24.99000000000001
96098;05/20;25.79000000000001
96099;05/20;26.2
97097;05/20;24.19000000000001
97098;05/20;25.7
97099;05/20;25.9
98097;05/20;23.79000000000001
98098;05/20;23.8
95097;05/21;25.5
95098;05/21;25.890000000000008
95099;05/21;26.2
96097;05/21;25.1
96098;05/21;25.890000000000008
96099;05/21;26.3
97097;05/21;24.3
97098;05/21;25.9
97099;05/21;25.99000000000001
98097;05/21;23.9
98098;05/21;23.99000000000001
95097;05/22;25.8
95098;05/22;26.0
95099;05/22;26.390000000000008
96097;05/22;25.3
96098;05/22;25.9
96099;05/22;26.4
97097;05/22;24.49000000000001
97098;05/22;26.1
97099;05/22;26.09000000000001
98097;05/22;24.1
98098;05/22;24.1
95097;05/23;25.9
95098;05/23;26.2
95099;05/23;26.5
96097;05/23;25.4
96098;05/23;26.1
96099;05/23;26.4
97097;05/23;24.59000000000001
97098;05/23;26.3
97099;05/23;26.1
98097;05/23;24.2
98098;05/23;24.2
95097;05/24;26.0
95098;05/24;26.3
95099;05/24;26.6
96097;05/24;25.5
96098;05/24;26.3
96099;05/24;26.5
97097;05/24;24.69000000000001
97098;05/24;26.4
97099;05/24;26.3
98097;05/24;24.3
98098;05/24;24.2
95097;05/25;26.1
95098;05/25;26.4
95099;05/25;26.69000000000001
96097;05/25;25.6
96098;05/25;26.3
96099;05/25;26.6
97097;05/25;24.7
97098;05/25;26.5
97099;05/25;26.3
98097;05/25;24.4
98098;05/25;24.2
95097;05/26;26.2
95098;05/26;26.5
95099;05/26;26.8
96097;05/26;25.7
96098;05/26;26.3
96099;05/26;26.7
97097;05/26;24.7
97098;05/26;26.6
97099;05/26;26.4
98097;05/26;24.5
98098;05/26;24.390000000000008
95097;05/27;26.2
95098;05/27;26.59000000000001
95099;05/27;26.890000000000008
96097;05/27;25.7
96098;05/27;26.3
96099;05/27;26.7
97097;05/27;24.8
97098;05/27;26.6
97099;05/27;26.4
98097;05/27;24.5
98098;05/27;24.4
95097;05/28;26.29000000000001
95098;05/28;26.6
95099;05/28;26.9
96097;05/28;25.7
96098;05/28;26.4
96099;05/28;26.8
97097;05/28;24.8
97098;05/28;26.6
97099;05/28;26.4
98097;05/28;24.6
98098;05/28;24.4
95097;05/29;26.3
95098;05/29;26.6
95099;05/29;26.9
96097;05/29;25.79000000000001
96098;05/29;26.4
96099;05/29;26.8
97097;05/29;24.8
97098;05/29;26.6
97099;05/29;26.4
98097;05/29;24.6
98098;05/29;24.4
95097;05/30;26.3
95098;05/30;26.6
95099;05/30;27.0
96097;05/30;25.8
96098;05/30;26.5
96099;05/30;26.9
97097;05/30;24.9
97098;05/30;26.7
97099;05/30;26.5
98097;05/30;24.6
98098;05/30;24.59000000000001
95097;05/31;26.3
95098;05/31;26.7
95099;05/31;27.1
96097;05/31;25.8
96098;05/31;26.5
96099;05/31;26.9
97097;05/31;24.99000000000001
97098;05/31;26.7
97099;05/31;26.5
98097;05/31;24.69000000000001
98098;05/31;24.69000000000001
95097;06/01;26.390000000000008
95098;06/01;26.7
95099;06/01;27.19000000000001
96097;06/01;25.890000000000008
96098;06/01;26.5
96099;06/01;26.9
97097;06/01;25.0
97098;06/01;26.79000000000001
97099;06/01;26.59000000000001
98097;06/01;24.69000000000001
98098;06/01;24.7
95097;06/02;26.4
95098;06/02;26.7
95099;06/02;27.2
96097;06/02;25.9
96098;06/02;26.6
96099;06/02;26.9
97097;06/02;25.0
97098;06/02;26.8
97099;06/02;26.6
98097;06/02;24.7
98098;06/02;24.7
95097;06/03;26.4
95098;06/03;26.9
95099;06/03;27.29000000000001
96097;06/03;25.9
96098;06/03;26.7
96099;06/03;27.1
97097;06/03;25.2
97098;06/03;26.9
97099;06/03;26.7
98097;06/03;24.7
98098;06/03;24.79000000000001
95097;06/04;26.5
95098;06/04;27.0
95099;06/04;27.3
96097;06/04;26.0
96098;06/04;26.8
96099;06/04;27.2
97097;06/04;25.2
97098;06/04;27.09000000000001
97099;06/04;26.9
98097;06/04;24.9
98098;06/04;24.9
95097;06/05;26.7
95098;06/05;27.1
95099;06/05;27.4
96097;06/05;26.2
96098;06/05;27.0
96099;06/05;27.3
97097;06/05;25.3
97098;06/05;27.19000000000001
97099;06/05;27.0
98097;06/05;25.1
98098;06/05;25.0
95097;06/06;26.8
95098;06/06;27.2
95099;06/06;27.4
96097;06/06;26.4
96098;06/06;27.1
96099;06/06;27.4
97097;06/06;25.5
97098;06/06;27.29000000000001
97099;06/06;27.0
98097;06/06;25.2
98098;06/06;25.1
95097;06/07;27.0
95098;06/07;27.3
95099;06/07;27.6
96097;06/07;26.4
96098;06/07;27.1
96099;06/07;27.5
97097;06/07;25.5
97098;06/07;27.3
97099;06/07;27.1
98097;06/07;25.2
98098;06/07;25.1
95097;06/08;27.09000000000001
95098;06/08;27.4
95099;06/08;27.69000000000001
96097;06/08;26.5
96098;06/08;27.2
96099;06/08;27.7
97097;06/08;25.6
97098;06/08;27.4
97099;06/08;27.2
98097;06/08;25.5
98098;06/08;25.3
95097;06/09;27.1
95098;06/09;27.4
95099;06/09;27.79000000000001
96097;06/09;26.5
96098;06/09;27.390000000000008
96099;06/09;27.7
97097;06/09;25.69000000000001
97098;06/09;27.49000000000001
97099;06/09;27.29000000000001
98097;06/09;25.6
98098;06/09;25.4
95097;06/10;27.2
95098;06/10;27.4
95099;06/10;27.8
96097;06/10;26.6
96098;06/10;27.49000000000001
96099;06/10;27.8
97097;06/10;25.7
97098;06/10;27.5
97099;06/10;27.4
98097;06/10;25.59000000000001
98098;06/10;25.4
95097;06/11;27.3
95098;06/11;27.59000000000001
95099;06/11;28.0
96097;06/11;26.890000000000008
96098;06/11;27.5
96099;06/11;27.8
97097;06/11;25.890000000000008
97098;06/11;27.59000000000001
97099;06/11;27.5
98097;06/11;25.6
98098;06/11;25.59000000000001
95097;06/12;27.4
95098;06/12;27.7
95099;06/12;28.0
96097;06/12;26.9
96098;06/12;27.6
96099;06/12;27.9
97097;06/12;25.99000000000001
97098;06/12;27.69000000000001
97099;06/12;27.59000000000001
98097;06/12;25.7
98098;06/12;25.7
95097;06/13;27.5
95098;06/13;27.8
95099;06/13;28.1
96097;06/13;27.0
96098;06/13;27.7
96099;06/13;28.0
97097;06/13;26.1
97098;06/13;27.8
97099;06/13;27.79000000000001
98097;06/13;25.8
98098;06/13;25.8
95097;06/14;27.7
95098;06/14;27.9
95099;06/14;28.19000000000001
96097;06/14;27.0
96098;06/14;27.8
96099;06/14;28.1
97097;06/14;26.2
97098;06/14;27.8
97099;06/14;27.9
98097;06/14;25.9
98098;06/14;25.9
95097;06/15;27.79000000000001
95098;06/15;27.9
95099;06/15;28.3
96097;06/15;27.19000000000001
96098;06/15;27.9
96099;06/15;28.2
97097;06/15;26.390000000000008
97098;06/15;28.0
97099;06/15;27.99000000000001
98097;06/15;25.99000000000001
98098;06/15;26.1
95097;06/16;27.99000000000001
95098;06/16;28.1
95099;06/16;28.49000000000001
96097;06/16;27.3
96098;06/16;28.0
96099;06/16;28.4
97097;06/16;26.59000000000001
97098;06/16;28.19000000000001
97099;06/16;28.1
98097;06/16;26.1
98098;06/16;26.2
95097;06/17;28.1
95098;06/17;28.390000000000008
95099;06/17;28.6
96097;06/17;27.5
96098;06/17;28.19000000000001
96099;06/17;28.5
97097;06/17;26.8
97098;06/17;28.3
97099;06/17;28.3
98097;06/17;26.3
98098;06/17;26.3
95097;06/18;28.19000000000001
95098;06/18;28.5
95099;06/18;28.7
96097;06/18;27.59000000000001
96098;06/18;28.3
96099;06/18;28.7
97097;06/18;26.890000000000008
97098;06/18;28.390000000000008
97099;06/18;28.4
98097;06/18;26.49000000000001
98098;06/18;26.4
95097;06/19;28.3
95098;06/19;28.6
95099;06/19;28.9
96097;06/19;27.7
96098;06/19;28.5
96099;06/19;28.8
97097;06/19;27.0
97098;06/19;28.49000000000001
97099;06/19;28.5
98097;06/19;26.6
98098;06/19;26.5
95097;06/20;28.3
95098;06/20;28.7
95099;06/20;29.1
96097;06/20;27.8
96098;06/20;28.5
96099;06/20;28.890000000000008
97097;06/20;27.0
97098;06/20;28.59000000000001
97099;06/20;28.5
98097;06/20;26.6
98098;06/20;26.59000000000001
95097;06/21;28.49000000000001
95098;06/21;28.8
95099;06/21;29.19000000000001
96097;06/21;27.9
96098;06/21;28.6
96099;06/21;28.9
97097;06/21;27.0
97098;06/21;28.6
97099;06/21;28.69000000000001
98097;06/21;26.69000000000001
98098;06/21;26.6
95097;06/22;28.5
95098;06/22;28.890000000000008
95099;06/22;29.2
96097;06/22;28.0
96098;06/22;28.6
96099;06/22;28.99000000000001
97097;06/22;27.0
97098;06/22;28.69000000000001
97099;06/22;28.7
98097;06/22;26.7
98098;06/22;26.6
95097;06/23;28.5
95098;06/23;28.9
95099;06/23;29.29000000000001
96097;06/23;28.0
96098;06/23;28.69000000000001
96099;06/23;29.0
97097;06/23;27.0
97098;06/23;28.7
97099;06/23;28.79000000000001
98097;06/23;26.7
98098;06/23;26.6
95097;06/24;28.5
95098;06/24;28.9
95099;06/24;29.3
96097;06/24;28.0
96098;06/24;28.6
96099;06/24;29.0
97097;06/24;27.0
97098;06/24;28.7
97099;06/24;28.79000000000001
98097;06/24;26.7
98098;06/24;26.6
95097;06/25;28.6
95098;06/25;29.0
95099;06/25;29.3
96097;06/25;28.0
96098;06/25;28.7
96099;06/25;29.09000000000001
97097;06/25;27.1
97098;06/25;28.79000000000001
97099;06/25;28.8
98097;06/25;26.7
98098;06/25;26.7
95097;06/26;28.890000000000008
95098;06/26;29.1
95099;06/26;29.5
96097;06/26;28.1
96098;06/26;28.99000000000001
96099;06/26;29.2
97097;06/26;27.2
97098;06/26;29.0
97099;06/26;28.9
98097;06/26;26.9
98098;06/26;26.890000000000008
95097;06/27;28.99000000000001
95098;06/27;29.2
95099;06/27;29.5
96097;06/27;28.2
96098;06/27;29.0
96099;06/27;29.29000000000001
97097;06/27;27.2
97098;06/27;29.0
97099;06/27;28.9
98097;06/27;26.9
98098;06/27;26.9
95097;06/28;29.0
95098;06/28;29.3
95099;06/28;29.5
96097;06/28;28.2
96098;06/28;29.0
96099;06/28;29.3
97097;06/28;27.3
97098;06/28;29.0
97099;06/28;29.09000000000001
98097;06/28;26.9
98098;06/28;26.9
95097;06/29;29.1
95098;06/29;29.390000000000008
95099;06/29;29.6
96097;06/29;28.4
96098;06/29;29.2
96099;06/29;29.49000000000001
97097;06/29;27.4
97098;06/29;29.2
97099;06/29;29.1
98097;06/29;27.0
98098;06/29;27.0
95097;06/30;29.1
95098;06/30;29.4
95099;06/30;29.7
96097;06/30;28.5
96098;06/30;29.2
96099;06/30;29.5
97097;06/30;27.4
97098;06/30;29.2
97099;06/30;29.1
98097;06/30;27.1
98098;06/30;27.1
95097;07/01;29.2
95098;07/01;29.5
95099;07/01;29.8
96097;07/01;28.6
96098;07/01;29.3
96099;07/01;29.7
97097;07/01;27.6
97098;07/01;29.4
97099;07/01;29.4
98097;07/01;27.2
98098;07/01;27.29000000000001
95097;07/02;29.390000000000008
95098;07/02;29.59000000000001
95099;07/02;29.9
96097;07/02;28.7
96098;07/02;29.4
96099;07/02;29.79000000000001
97097;07/02;27.7
97098;07/02;29.5
97099;07/02;29.5
98097;07/02;27.29000000000001
98098;07/02;27.4
95097;07/03;29.4
95098;07/03;29.6
95099;07/03;29.9
96097;07/03;28.7
96098;07/03;29.4
96099;07/03;29.8
97097;07/03;27.7
97098;07/03;29.5
97099;07/03;29.5
98097;07/03;27.390000000000008
98098;07/03;27.4
95097;07/04;29.4
95098;07/04;29.6
95099;07/04;30.0
96097;07/04;28.8
96098;07/04;29.5
96099;07/04;29.8
97097;07/04;27.7
97098;07/04;29.69000000000001
97099;07/04;29.5
98097;07/04;27.4
98098;07/04;27.49000000000001
95097;07/05;29.5
95098;07/05;29.79000000000001
95099;07/05;30.1
96097;07/05;28.9
96098;07/05;29.59000000000001
96099;07/05;29.99000000000001
97097;07/05;27.8
97098;07/05;29.7
97099;07/05;29.6
98097;07/05;27.49000000000001
98098;07/05;27.5
95097;07/06;29.59000000000001
95098;07/06;29.9
95099;07/06;30.19000000000001
96097;07/06;28.99000000000001
96098;07/06;29.6
96099;07/06;30.0
97097;07/06;27.9
97098;07/06;29.8
97099;07/06;29.6
98097;07/06;27.5
98098;07/06;27.6
95097;07/07;29.6
95098;07/07;30.0
95099;07/07;30.2
96097;07/07;29.0
96098;07/07;29.6
96099;07/07;30.0
97097;07/07;27.9
97098;07/07;29.8
97099;07/07;29.7
98097;07/07;27.5
98098;07/07;27.7
95097;07/08;29.7
95098;07/08;30.1
95099;07/08;30.390000000000008
96097;07/08;29.1
96098;07/08;29.7
96099;07/08;30.2
97097;07/08;27.99000000000001
97098;07/08;29.9
97099;07/08;29.8
98097;07/08;27.69000000000001
98098;07/08;27.7
95097;07/09;29.7
95098;07/09;30.1
95099;07/09;30.4
96097;07/09;29.19000000000001
96098;07/09;29.79000000000001
96099;07/09;30.2
97097;07/09;28.0
97098;07/09;29.9
97099;07/09;29.8
98097;07/09;27.7
98098;07/09;27.7
95097;07/10;29.8
95098;07/10;30.19000000000001
95099;07/10;30.49000000000001
96097;07/10;29.2
96098;07/10;29.9
96099;07/10;30.3
97097;07/10;28.09000000000001
97098;07/10;30.0
97099;07/10;29.9
98097;07/10;27.7
98098;07/10;27.7
95097;07/11;29.9
95098;07/11;30.3
95099;07/11;30.6
96097;07/11;29.3
96098;07/11;30.1
96099;07/11;30.4
97097;07/11;28.2
97098;07/11;30.1
97099;07/11;30.1
98097;07/11;27.79000000000001
98098;07/11;27.8
95097;07/12;30.1
95098;07/12;30.49000000000001
95099;07/12;30.7
96097;07/12;29.5
96098;07/12;30.2
96099;07/12;30.5
97097;07/12;28.3
97098;07/12;30.2
97099;07/12;30.2
98097;07/12;27.8
98098;07/12;27.890000000000008
95097;07/13;30.1
95098;07/13;30.5
95099;07/13;30.7
96097;07/13;29.5
96098;07/13;30.29000000000001
96099;07/13;30.5
97097;07/13;28.3
97098;07/13;30.3
97099;07/13;30.2
98097;07/13;28.0
98098;07/13;27.9
95097;07/14;30.1
95098;07/14;30.4
95099;07/14;30.7
96097;07/14;29.5
96098;07/14;30.2
96099;07/14;30.5
97097;07/14;28.3
97098;07/14;30.2
97099;07/14;30.2
98097;07/14;27.8
98098;07/14;27.9
95097;07/15;30.19000000000001
95098;07/15;30.5
95099;07/15;30.8
96097;07/15;29.6
96098;07/15;30.3
96099;07/15;30.5
97097;07/15;28.3
97098;07/15;30.390000000000008
97099;07/15;30.29000000000001
98097;07/15;28.0
98098;07/15;27.9
95097;07/16;30.2
95098;07/16;30.5
95099;07/16;30.8
96097;07/16;29.6
96098;07/16;30.4
96099;07/16;30.59000000000001
97097;07/16;28.3
97098;07/16;30.4
97099;07/16;30.3
98097;07/16;28.1
98098;07/16;28.0
95097;07/17;30.3
95098;07/17;30.5
95099;07/17;30.8
96097;07/17;29.7
96098;07/17;30.4
96099;07/17;30.6
97097;07/17;28.390000000000008
97098;07/17;30.49000000000001
97099;07/17;30.4
98097;07/17;28.1
98098;07/17;28.1
95097;07/18;30.3
95098;07/18;30.59000000000001
95099;07/18;30.8
96097;07/18;29.7
96098;07/18;30.4
96099;07/18;30.6
97097;07/18;28.4
97098;07/18;30.49000000000001
97099;07/18;30.4
98097;07/18;28.1
98098;07/18;28.1
95097;07/19;30.390000000000008
95098;07/19;30.6
95099;07/19;30.9
96097;07/19;29.7
96098;07/19;30.49000000000001
96099;07/19;30.7
97097;07/19;28.6
97098;07/19;30.6
97099;07/19;30.5
98097;07/19;28.2
98098;07/19;28.19000000000001
95097;07/20;30.4
95098;07/20;30.6
95099;07/20;30.9
96097;07/20;29.7
96098;07/20;30.5
96099;07/20;30.7
97097;07/20;28.6
97098;07/20;30.6
97099;07/20;30.5
98097;07/20;28.2
98098;07/20;28.2
95097;07/21;30.4
95098;07/21;30.7
95099;07/21;31.0
96097;07/21;29.79000000000001
96098;07/21;30.5
96099;07/21;30.8
97097;07/21;28.7
97098;07/21;30.69000000000001
97099;07/21;30.5
98097;07/21;28.3
98098;07/21;28.2
95097;07/22;30.4
95098;07/22;30.8
95099;07/22;31.0
96097;07/22;29.8
96098;07/22;30.6
96099;07/22;30.890000000000008
97097;07/22;28.79000000000001
97098;07/22;30.7
97099;07/22;30.6
98097;07/22;28.390000000000008
98098;07/22;28.4
95097;07/23;30.5
95098;07/23;30.8
95099;07/23;31.0
96097;07/23;29.9
96098;07/23;30.69000000000001
96099;07/23;30.99000000000001
97097;07/23;28.890000000000008
97098;07/23;30.8
97099;07/23;30.7
98097;07/23;28.5
98098;07/23;28.5
95097;07/24;30.59000000000001
95098;07/24;30.9
95099;07/24;31.19000000000001
96097;07/24;30.0
96098;07/24;30.79000000000001
96099;07/24;31.0
97097;07/24;28.9
97098;07/24;30.8
97099;07/24;30.8
98097;07/24;28.5
98098;07/24;28.5
95097;07/25;30.59000000000001
95098;07/25;30.9
95099;07/25;31.2
96097;07/25;30.0
96098;07/25;30.8
96099;07/25;31.0
97097;07/25;28.9
97098;07/25;30.8
97099;07/25;30.8
98097;07/25;28.5
98098;07/25;28.5
95097;07/26;30.5
95098;07/26;30.9
95099;07/26;31.19000000000001
96097;07/26;30.0
96098;07/26;30.79000000000001
96099;07/26;31.0
97097;07/26;28.9
97098;07/26;30.8
97099;07/26;30.79000000000001
98097;07/26;28.5
98098;07/26;28.5
95097;07/27;30.5
95098;07/27;30.890000000000008
95099;07/27;31.09000000000001
96097;07/27;30.0
96098;07/27;30.7
96099;07/27;31.0
97097;07/27;28.9
97098;07/27;30.8
97099;07/27;30.7
98097;07/27;28.5
98098;07/27;28.5
95097;07/28;30.5
95098;07/28;30.9
95099;07/28;31.19000000000001
96097;07/28;30.0
96098;07/28;30.79000000000001
96099;07/28;31.0
97097;07/28;28.9
97098;07/28;30.8
97099;07/28;30.7
98097;07/28;28.5
98098;07/28;28.5
95097;07/29;30.5
95098;07/29;30.9
95099;07/29;31.2
96097;07/29;30.0
96098;07/29;30.8
96099;07/29;31.0
97097;07/29;28.9
97098;07/29;30.8
97099;07/29;30.7
98097;07/29;28.59000000000001
98098;07/29;28.6
95097;07/30;30.5
95098;07/30;30.9
95099;07/30;31.19000000000001
96097;07/30;30.0
96098;07/30;30.7
96099;07/30;30.9
97097;07/30;28.9
97098;07/30;30.8
97099;07/30;30.7
98097;07/30;28.59000000000001
98098;07/30;28.6
95097;07/31;30.5
95098;07/31;30.890000000000008
95099;07/31;31.19000000000001
96097;07/31;29.9
96098;07/31;30.6
96099;07/31;30.9
97097;07/31;28.9
97098;07/31;30.8
97099;07/31;30.7
98097;07/31;28.5
98098;07/31;28.6
95097;08/01;30.4
95098;08/01;30.8
95099;08/01;31.0
96097;08/01;29.890000000000008
96098;08/01;30.6
96099;08/01;30.9
97097;08/01;28.9
97098;08/01;30.7
97099;08/01;30.6
98097;08/01;28.5
98098;08/01;28.5
95097;08/02;30.4
95098;08/02;30.7
95099;08/02;31.0
96097;08/02;29.8
96098;08/02;30.5
96099;08/02;30.8
97097;08/02;28.8
97098;08/02;30.7
97099;08/02;30.5
98097;08/02;28.390000000000008
98098;08/02;28.5
95097;08/03;30.4
95098;08/03;30.7
95099;08/03;30.99000000000001
96097;08/03;29.8
96098;08/03;30.5
96099;08/03;30.7
97097;08/03;28.8
97098;08/03;30.7
97099;08/03;30.5
98097;08/03;28.3
98098;08/03;28.4
95097;08/04;30.390000000000008
95098;08/04;30.7
95099;08/04;30.99000000000001
96097;08/04;29.79000000000001
96098;08/04;30.5
96099;08/04;30.7
97097;08/04;28.79000000000001
97098;08/04;30.7
97099;08/04;30.5
98097;08/04;28.3
98098;08/04;28.390000000000008
95097;08/05;30.3
95098;08/05;30.6
95099;08/05;30.890000000000008
96097;08/05;29.7
96098;08/05;30.5
96099;08/05;30.69000000000001
